,source,target,value
18659,['clusteringweighted0.1zero'],['global efficiencyweighted0.3keep'],0.32764819314415244
18660,['clusteringweighted0.1zero'],['modularityweighted0.3keep'],0.2846798535954129
18661,['clusteringweighted0.1zero'],['participation coefficientweighted0.3keep'],-0.3685992640716033
18662,['clusteringweighted0.1zero'],['strengthbinarize0.3keep'],-0.1311621565326834
18663,['clusteringweighted0.1zero'],['betweennness centralitybinarize0.3keep'],-0.3016782129054673
18664,['clusteringweighted0.1zero'],['clusteringbinarize0.3keep'],0.5401959703077158
18665,['clusteringweighted0.1zero'],['eigenvector centralitybinarize0.3keep'],-0.11742287676151479
18666,['clusteringweighted0.1zero'],['local efficiencybinarize0.3keep'],0.5382514904313701
18667,['clusteringweighted0.1zero'],['global efficiencybinarize0.3keep'],-0.30609964678402773
18668,['clusteringweighted0.1zero'],['modularitybinarize0.3keep'],0.32915392524687537
18669,['clusteringweighted0.1zero'],['participation coefficientbinarize0.3keep'],-0.10271532374788575
18670,['clusteringweighted0.1zero'],['strengthweighted0.1keep'],0.3149441395272552
18671,['clusteringweighted0.1zero'],['betweennness centralityweighted0.1keep'],-0.2691209629869875
18672,['clusteringweighted0.1zero'],['clusteringweighted0.1keep'],1.0
18673,['clusteringweighted0.1zero'],['eigenvector centralityweighted0.1keep'],0.22846708281893757
18674,['clusteringweighted0.1zero'],['local efficiencyweighted0.1keep'],0.9543237488782371
18675,['clusteringweighted0.1zero'],['global efficiencyweighted0.1keep'],0.2924649698740572
18676,['clusteringweighted0.1zero'],['modularityweighted0.1keep'],0.2226630926449048
18677,['clusteringweighted0.1zero'],['participation coefficientweighted0.1keep'],-0.16868926803813789
18678,['clusteringweighted0.1zero'],['strengthbinarize0.1keep'],0.16832075206345112
18679,['clusteringweighted0.1zero'],['betweennness centralitybinarize0.1keep'],-0.35406639832364223
18680,['clusteringweighted0.1zero'],['clusteringbinarize0.1keep'],0.9422707754003591
18681,['clusteringweighted0.1zero'],['eigenvector centralitybinarize0.1keep'],0.17873223599410198
18682,['clusteringweighted0.1zero'],['local efficiencybinarize0.1keep'],0.8955365546185133
18683,['clusteringweighted0.1zero'],['global efficiencybinarize0.1keep'],-0.37766536028413816
18684,['clusteringweighted0.1zero'],['modularitybinarize0.1keep'],0.26429767162586726
18685,['clusteringweighted0.1zero'],['participation coefficientbinarize0.1keep'],0.015259895044918067
18686,['clusteringweighted0.1zero'],['strengthweighted0.5zero'],0.22001386344754292
18687,['clusteringweighted0.1zero'],['betweennness centralityweighted0.5zero'],-0.2668574108604579
18688,['clusteringweighted0.1zero'],['clusteringweighted0.5zero'],0.4329047088779753
18689,['clusteringweighted0.1zero'],['eigenvector centralityweighted0.5zero'],0.06020233860607643
18690,['clusteringweighted0.1zero'],['local efficiencyweighted0.5zero'],0.40451359244337054
18691,['clusteringweighted0.1zero'],['global efficiencyweighted0.5zero'],0.3276288137962785
18692,['clusteringweighted0.1zero'],['modularityweighted0.5zero'],0.2501029980948272
18693,['clusteringweighted0.1zero'],['participation coefficientweighted0.5zero'],-0.3812825747812512
18694,['clusteringweighted0.1zero'],['strengthbinarize0.5zero'],-0.23762234755682538
18695,['clusteringweighted0.1zero'],['betweennness centralitybinarize0.5zero'],-0.28387009939983404
18696,['clusteringweighted0.1zero'],['clusteringbinarize0.5zero'],0.36276930209786046
18697,['clusteringweighted0.1zero'],['eigenvector centralitybinarize0.5zero'],-0.2049579391776874
18698,['clusteringweighted0.1zero'],['local efficiencybinarize0.5zero'],0.3627441360849312
18699,['clusteringweighted0.1zero'],['global efficiencybinarize0.5zero'],-0.011142938077341404
18700,['clusteringweighted0.1zero'],['modularitybinarize0.5zero'],0.2926687499595659
18701,['clusteringweighted0.1zero'],['participation coefficientbinarize0.5zero'],-0.13057350215799754
18702,['clusteringweighted0.1zero'],['strengthweighted0.3zero'],0.22873834334681975
18703,['clusteringweighted0.1zero'],['betweennness centralityweighted0.3zero'],-0.2668432580718782
18704,['clusteringweighted0.1zero'],['clusteringweighted0.3zero'],0.6017901350176601
18705,['clusteringweighted0.1zero'],['eigenvector centralityweighted0.3zero'],0.08376388200823967
18706,['clusteringweighted0.1zero'],['local efficiencyweighted0.3zero'],0.5665443353138176
18707,['clusteringweighted0.1zero'],['global efficiencyweighted0.3zero'],0.32764819314415244
18708,['clusteringweighted0.1zero'],['modularityweighted0.3zero'],0.2846798535954129
18709,['clusteringweighted0.1zero'],['participation coefficientweighted0.3zero'],-0.3685992640716033
18710,['clusteringweighted0.1zero'],['strengthbinarize0.3zero'],-0.1311621565326834
18711,['clusteringweighted0.1zero'],['betweennness centralitybinarize0.3zero'],-0.3016782129054673
18712,['clusteringweighted0.1zero'],['clusteringbinarize0.3zero'],0.5401959703077158
18713,['clusteringweighted0.1zero'],['eigenvector centralitybinarize0.3zero'],-0.11742287676151479
18714,['clusteringweighted0.1zero'],['local efficiencybinarize0.3zero'],0.5382514904313701
18715,['clusteringweighted0.1zero'],['global efficiencybinarize0.3zero'],-0.30609964678402773
18716,['clusteringweighted0.1zero'],['modularitybinarize0.3zero'],0.32915392524687537
18717,['clusteringweighted0.1zero'],['participation coefficientbinarize0.3zero'],-0.10271532374788575
18718,['clusteringweighted0.1zero'],['strengthweighted0.1zero'],0.3149441395272552
18719,['clusteringweighted0.1zero'],['betweennness centralityweighted0.1zero'],-0.2691209629869875
18720,['clusteringweighted0.1zero'],['eigenvector centralityweighted0.1zero'],0.22846708281893757
18721,['clusteringweighted0.1zero'],['local efficiencyweighted0.1zero'],0.9543237488782371
18722,['clusteringweighted0.1zero'],['global efficiencyweighted0.1zero'],0.2924649698740572
18723,['clusteringweighted0.1zero'],['modularityweighted0.1zero'],0.2226630926449048
18724,['clusteringweighted0.1zero'],['participation coefficientweighted0.1zero'],-0.16868926803813789
18725,['clusteringweighted0.1zero'],['strengthbinarize0.1zero'],0.16832075206345112
18726,['clusteringweighted0.1zero'],['betweennness centralitybinarize0.1zero'],-0.35406639832364223
18727,['clusteringweighted0.1zero'],['clusteringbinarize0.1zero'],0.9422707754003591
18728,['clusteringweighted0.1zero'],['eigenvector centralitybinarize0.1zero'],0.17873223599410198
18729,['clusteringweighted0.1zero'],['local efficiencybinarize0.1zero'],0.8955365546185133
18730,['clusteringweighted0.1zero'],['global efficiencybinarize0.1zero'],-0.37766536028413816
18731,['clusteringweighted0.1zero'],['modularitybinarize0.1zero'],0.26429767162586726
18732,['clusteringweighted0.1zero'],['participation coefficientbinarize0.1zero'],0.015259895044918067
18733,['eigenvector centralityweighted0.1zero'],['strengthweighted0.5abs'],0.46075134159806297
18734,['eigenvector centralityweighted0.1zero'],['betweennness centralityweighted0.5abs'],0.1740474618705651
18735,['eigenvector centralityweighted0.1zero'],['clusteringweighted0.5abs'],0.2971715945466762
18736,['eigenvector centralityweighted0.1zero'],['eigenvector centralityweighted0.5abs'],0.5508679099583677
18737,['eigenvector centralityweighted0.1zero'],['local efficiencyweighted0.5abs'],0.2836932373004792
18738,['eigenvector centralityweighted0.1zero'],['global efficiencyweighted0.5abs'],-0.03194639123314222
18739,['eigenvector centralityweighted0.1zero'],['modularityweighted0.5abs'],-0.05502850081923931
18740,['eigenvector centralityweighted0.1zero'],['participation coefficientweighted0.5abs'],0.1697457221175945
18741,['eigenvector centralityweighted0.1zero'],['strengthbinarize0.5abs'],0.4253962274605702
18742,['eigenvector centralityweighted0.1zero'],['betweennness centralitybinarize0.5abs'],0.2984282424990524
18743,['eigenvector centralityweighted0.1zero'],['clusteringbinarize0.5abs'],0.2284000552646378
18744,['eigenvector centralityweighted0.1zero'],['eigenvector centralitybinarize0.5abs'],0.45393191110158354
18745,['eigenvector centralityweighted0.1zero'],['local efficiencybinarize0.5abs'],0.22842605668889893
18746,['eigenvector centralityweighted0.1zero'],['global efficiencybinarize0.5abs'],0.01138863726006687
18747,['eigenvector centralityweighted0.1zero'],['modularitybinarize0.5abs'],-0.050670936747606095
18748,['eigenvector centralityweighted0.1zero'],['participation coefficientbinarize0.5abs'],-0.029946264746060932
18749,['eigenvector centralityweighted0.1zero'],['strengthweighted0.3abs'],0.4936457947169589
18750,['eigenvector centralityweighted0.1zero'],['betweennness centralityweighted0.3abs'],0.16788681597263952
18751,['eigenvector centralityweighted0.1zero'],['clusteringweighted0.3abs'],0.2223569152044413
18752,['eigenvector centralityweighted0.1zero'],['eigenvector centralityweighted0.3abs'],0.5745022054223561
18753,['eigenvector centralityweighted0.1zero'],['local efficiencyweighted0.3abs'],0.21588977351014976
18754,['eigenvector centralityweighted0.1zero'],['global efficiencyweighted0.3abs'],-0.03145393917019822
18755,['eigenvector centralityweighted0.1zero'],['modularityweighted0.3abs'],-0.05233283402272746
18756,['eigenvector centralityweighted0.1zero'],['participation coefficientweighted0.3abs'],0.2497019145422892
18757,['eigenvector centralityweighted0.1zero'],['strengthbinarize0.3abs'],0.47421020734413283
18758,['eigenvector centralityweighted0.1zero'],['betweennness centralitybinarize0.3abs'],0.2623507940004304
18759,['eigenvector centralityweighted0.1zero'],['clusteringbinarize0.3abs'],0.18743283086154894
18760,['eigenvector centralityweighted0.1zero'],['eigenvector centralitybinarize0.3abs'],0.5122739647428004
18761,['eigenvector centralityweighted0.1zero'],['local efficiencybinarize0.3abs'],0.19405438590600785
18762,['eigenvector centralityweighted0.1zero'],['global efficiencybinarize0.3abs'],0.04632506258660617
18763,['eigenvector centralityweighted0.1zero'],['modularitybinarize0.3abs'],-0.05226132599030641
18764,['eigenvector centralityweighted0.1zero'],['participation coefficientbinarize0.3abs'],-0.029103726270043
18765,['eigenvector centralityweighted0.1zero'],['strengthweighted0.1abs'],0.5485808470477098
18766,['eigenvector centralityweighted0.1zero'],['betweennness centralityweighted0.1abs'],0.13980562302369598
18767,['eigenvector centralityweighted0.1zero'],['clusteringweighted0.1abs'],0.12399858411285289
18768,['eigenvector centralityweighted0.1zero'],['eigenvector centralityweighted0.1abs'],0.6691773637244174
18769,['eigenvector centralityweighted0.1zero'],['local efficiencyweighted0.1abs'],0.1474637995624056
18770,['eigenvector centralityweighted0.1zero'],['global efficiencyweighted0.1abs'],-0.018472460922921145
18771,['eigenvector centralityweighted0.1zero'],['modularityweighted0.1abs'],-0.05254959637920247
18772,['eigenvector centralityweighted0.1zero'],['participation coefficientweighted0.1abs'],0.3092196380243905
18773,['eigenvector centralityweighted0.1zero'],['strengthbinarize0.1abs'],0.5466848904436529
18774,['eigenvector centralityweighted0.1zero'],['betweennness centralitybinarize0.1abs'],0.17924982909732406
18775,['eigenvector centralityweighted0.1zero'],['clusteringbinarize0.1abs'],0.12383587355753553
18776,['eigenvector centralityweighted0.1zero'],['eigenvector centralitybinarize0.1abs'],0.6193739510014847
18777,['eigenvector centralityweighted0.1zero'],['local efficiencybinarize0.1abs'],0.1666667722523261
18778,['eigenvector centralityweighted0.1zero'],['global efficiencybinarize0.1abs'],0.04875336983069699
18779,['eigenvector centralityweighted0.1zero'],['modularitybinarize0.1abs'],-0.057889891712920555
18780,['eigenvector centralityweighted0.1zero'],['participation coefficientbinarize0.1abs'],-0.0421087620284962
18781,['eigenvector centralityweighted0.1zero'],['strengthweighted0.5keep'],0.45085234067786417
18782,['eigenvector centralityweighted0.1zero'],['betweennness centralityweighted0.5keep'],-0.06387010453800955
18783,['eigenvector centralityweighted0.1zero'],['clusteringweighted0.5keep'],0.42942291939010807
18784,['eigenvector centralityweighted0.1zero'],['eigenvector centralityweighted0.5keep'],0.5971134706170054
18785,['eigenvector centralityweighted0.1zero'],['local efficiencyweighted0.5keep'],0.05366334164684575
18786,['eigenvector centralityweighted0.1zero'],['global efficiencyweighted0.5keep'],0.002464514207482945
18787,['eigenvector centralityweighted0.1zero'],['modularityweighted0.5keep'],-0.07908491299650881
18788,['eigenvector centralityweighted0.1zero'],['participation coefficientweighted0.5keep'],-0.08785503572622694
18789,['eigenvector centralityweighted0.1zero'],['strengthbinarize0.5keep'],-0.007636447060170458
18790,['eigenvector centralityweighted0.1zero'],['betweennness centralitybinarize0.5keep'],-0.2660262912621429
18791,['eigenvector centralityweighted0.1zero'],['clusteringbinarize0.5keep'],0.3573351343037747
18792,['eigenvector centralityweighted0.1zero'],['eigenvector centralitybinarize0.5keep'],0.04816540354636858
18793,['eigenvector centralityweighted0.1zero'],['local efficiencybinarize0.5keep'],0.3573404388587286
18794,['eigenvector centralityweighted0.1zero'],['global efficiencybinarize0.5keep'],0.008200061141852937
18795,['eigenvector centralityweighted0.1zero'],['modularitybinarize0.5keep'],-0.06697899495497384
18796,['eigenvector centralityweighted0.1zero'],['participation coefficientbinarize0.5keep'],0.05635770753802232
18797,['eigenvector centralityweighted0.1zero'],['strengthweighted0.3keep'],0.4922217960456188
18798,['eigenvector centralityweighted0.1zero'],['betweennness centralityweighted0.3keep'],0.06600385562668892
18799,['eigenvector centralityweighted0.1zero'],['clusteringweighted0.3keep'],0.3961640208172949
18800,['eigenvector centralityweighted0.1zero'],['eigenvector centralityweighted0.3keep'],0.6462056933733226
18801,['eigenvector centralityweighted0.1zero'],['local efficiencyweighted0.3keep'],0.3799417431681623
18802,['eigenvector centralityweighted0.1zero'],['global efficiencyweighted0.3keep'],-0.026790169652068367
18803,['eigenvector centralityweighted0.1zero'],['modularityweighted0.3keep'],-0.0876454670679303
18804,['eigenvector centralityweighted0.1zero'],['participation coefficientweighted0.3keep'],0.02973822146425143
18805,['eigenvector centralityweighted0.1zero'],['strengthbinarize0.3keep'],0.31403879053207223
